name,url,state
UCO Bank - Bijapur Branch,https://www.google.com/maps/place/UCO+Bank+-+Bijapur+Branch/data=!4m7!3m6!1s0x3bc6ff807c7d1647:0x9dc1ae0462f8949!8m2!3d16.8297549!4d75.7134313!16s%2Fg%2F11btx0q0t0!19sChIJRxZ9fID_xjsRSYkvRuAa3Ak?authuser=0&hl=en&rclk=1,Karnataka
"UCO Bank, Mysuru Main Branch","https://www.google.com/maps/place/UCO+Bank,+Mysuru+Main+Branch/data=!4m7!3m6!1s0x3baf71001928a65f:0x1e1db8dc1f9c72a3!8m2!3d12.2974187!4d76.6518702!16s%2Fg%2F11vz4wtvlk!19sChIJX6YoGQBxrzsRo3KcH9y4HR4?authuser=0&hl=en&rclk=1",Karnataka
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3bbf66b0c0000001:0x56ce65346fee9357!8m2!3d15.8601759!4d74.5119877!16s%2Fg%2F11c0xnv0yg!19sChIJAQAAwLBmvzsRV5PubzRlzlY?authuser=0&hl=en&rclk=1,Karnataka
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3bae3f6e17b8c4e1:0x73f4fa21f00762ac!8m2!3d12.8995!4d77.48142!16s%2Fg%2F11mfwzhh00!19sChIJ4cS4F24_rjsRrGIH8CH69HM?authuser=0&hl=en&rclk=1,Karnataka
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3bae14520afb85eb:0x904e52ab51e15f92!8m2!3d12.9339444!4d77.6121991!16s%2Fg%2F124ydpknz!19sChIJ64X7ClIUrjsRkl_hUatSTpA?authuser=0&hl=en&rclk=1,Karnataka
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3bae159caadd1c2b:0xaa3ba5cf9ab2510e!8m2!3d12.92632!4d77.573449!16s%2Fg%2F11c4b36gl7!19sChIJKxzdqpwVrjsRDlGyms-lO6o?authuser=0&hl=en&rclk=1,Karnataka
UCO Bank - Davangere Branch,https://www.google.com/maps/place/UCO+Bank+-+Davangere+Branch/data=!4m7!3m6!1s0x3bba25a1f19a2827:0x4550da4fbff569dd!8m2!3d14.469216!4d75.9241459!16s%2Fg%2F11bzsfzvhq!19sChIJJyia8aElujsR3Wn1v0_aUEU?authuser=0&hl=en&rclk=1,Karnataka
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3bae3d26f0ae3bdd:0x351e7539524f4c1f!8m2!3d13.0506766!4d77.5421745!16s%2Fg%2F11c67wxvmj!19sChIJ3Tuu8CY9rjsRH0xPUjl1HjU?authuser=0&hl=en&rclk=1,Karnataka
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3ba5483a52233f9f:0xbdda97b7b51ee3c4!8m2!3d13.012281!4d76.100715!16s%2Fg%2F11bv3811nr!19sChIJnz8jUjpIpTsRxOMetbeX2r0?authuser=0&hl=en&rclk=1,Karnataka
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3bae186259ae27c7:0x83b8dc25ba0b18b6!8m2!3d13.1000522!4d77.5765362!16s%2Fg%2F11g_nscg8!19sChIJxyeuWWIYrjsRthgLuiXcuIM?authuser=0&hl=en&rclk=1,Karnataka
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3ba35a4dc4a69615:0xd49ac677e0b88e57!8m2!3d12.869624!4d74.840829!16s%2Fg%2F1tfc0g4h!19sChIJFZamxE1aozsRV4644HfGmtQ?authuser=0&hl=en&rclk=1,Karnataka
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3bb8d74320fab0b9:0xfb323daa9246240e!8m2!3d15.3508526!4d75.1416249!16s%2Fg%2F11bz_09_87!19sChIJubD6IEPXuDsRDiRGkqo9Mvs?authuser=0&hl=en&rclk=1,Karnataka
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3bae232e6e4b42eb:0x72e1e5ef2f8210a8!8m2!3d13.0598982!4d77.5063016!16s%2Fg%2F1tcvs8zj!19sChIJ60JLbi4jrjsRqBCCL-_l4XI?authuser=0&hl=en&rclk=1,Karnataka
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3bae1d621b1cbce3:0x72748212c1e33d92!8m2!3d13.2437485!4d77.7159802!16s%2Fg%2F11c70j4lyr!19sChIJ47wcG2IdrjsRkj3jwRKCdHI?authuser=0&hl=en&rclk=1,Karnataka
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3bc8c75354e47595:0x83cdfac380f4c749!8m2!3d17.3249351!4d76.8319352!16s%2Fg%2F11clgfx0m7!19sChIJlXXkVFPHyDsRScf0gMP6zYM?authuser=0&hl=en&rclk=1,Karnataka
UCO Bank - Amminbhavi Branch,https://www.google.com/maps/place/UCO+Bank+-+Amminbhavi+Branch/data=!4m7!3m6!1s0x3bb8cc03c8fd0d85:0x2ca1b52e2355753!8m2!3d15.5407555!4d75.0578885!16s%2Fg%2F11dxbn95vv!19sChIJhQ39yAPMuDsRU1c14lIbygI?authuser=0&hl=en&rclk=1,Karnataka
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3bbc96b35883bc3d:0x2dce1dca74aec638!8m2!3d13.5287043!4d74.7044905!16s%2Fg%2F11g7zv_bc0!19sChIJPbyDWLOWvDsROMaudModzi0?authuser=0&hl=en&rclk=1,Karnataka
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3bae2961171c1739:0x9a7ec365fd13246!8m2!3d13.1608897!4d77.3237436!16s%2Fg%2F11mfx1qcdd!19sChIJORccF2EprjsRRjLRXzbspwk?authuser=0&hl=en&rclk=1,Karnataka
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3bae14fee77ac40d:0xe1c82bf2af89aa06!8m2!3d12.919717!4d77.61186!16s%2Fg%2F11x9p1j68!19sChIJDcR65_4UrjsRBqqJr_IryOE?authuser=0&hl=en&rclk=1,Karnataka
