name,url,state
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x39f89ef6924a3023:0x620e0b4c18f53b3!8m2!3d22.6636639!4d88.4253414!16s%2Fg%2F1pzqk_k7l!19sChIJIzBKkvae-DkRs1OPwbTgIAY?authuser=0&hl=en&rclk=1,Haryana
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x390d02a2e1a2b483:0x3192ed7d3b7653c3!8m2!3d28.6403732!4d77.1846014!16s%2Fg%2F124strs0w!19sChIJg7Si4aICDTkRw1N2O33tkjE?authuser=0&hl=en&rclk=1,Haryana
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x390cef73cdaa6e1d:0xf20569657e0176cf!8m2!3d28.6257191!4d77.4090887!16s%2Fg%2F11qjlbfbjt!19sChIJHW6qzXPvDDkRz3YBfmVpBfI?authuser=0&hl=en&rclk=1,Haryana
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x390cfde56dea5f33:0x9c78e8b5493f9b9!8m2!3d28.66345!4d77.25823!16s%2Fg%2F11mfwq77p8!19sChIJM1_qbeX9DDkRufmTVIuOxwk?authuser=0&hl=en&rclk=1,Haryana
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x390cfd822e11b1e9:0x917ce22e32203234!8m2!3d28.6410155!4d77.2790845!16s%2Fg%2F11lq7t67qq!19sChIJ6bERLoL9DDkRNDIgMi7ifJE?authuser=0&hl=en&rclk=1,Haryana
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x390cfd26c0bfcef9:0x63b491ea2d35898c!8m2!3d28.6410527!4d77.2361152!16s%2Fg%2F11cn9jpd3l!19sChIJ-c6_wCb9DDkRjIk1LeqRtGM?authuser=0&hl=en&rclk=1,Haryana
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x390cfd179b7a4b03:0xa14646e9aa32dbed!8m2!3d28.6498576!4d77.2281673!16s%2Fg%2F1ptygrdvt!19sChIJA0t6mxf9DDkR7dsyqulGRqE?authuser=0&hl=en&rclk=1,Haryana
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x390d02eac9f521db:0x19b01f2afad6c457!8m2!3d28.6445637!4d77.1765447!16s%2Fg%2F12lkry430!19sChIJ2yH1yeoCDTkRV8TW-iofsBk?authuser=0&hl=en&rclk=1,Haryana
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x390d02031af6e96b:0x1166c3333d77e409!8m2!3d28.7070434!4d77.1845415!16s%2Fg%2F1hm5dg7b0!19sChIJa-n2GgMCDTkRCeR3PTPDZhE?authuser=0&hl=en&rclk=1,Haryana
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3a0275e7f2151cd1:0x4bce6cc3274f6151!8m2!3d22.5888343!4d88.4102368!16s%2Fg%2F11bzsh2ng8!19sChIJ0RwV8ud1AjoRUWFPJ8Nszks?authuser=0&hl=en&rclk=1,Haryana
